dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_batch_size,params_num_inducing,params_initialize_fe,params_minit,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_Losses,state,system_attrs_fixed_params
216,elevators,4,98,0.0014215520350262,2022-10-24 16:59:32.235908,2022-10-24 17:02:30.089103,0 days 00:02:57.853195,384,4,14,constant,matern1.5,,0.0001427726539922,512,116,True,kmeans,192,,,COMPLETE,
216,elevators,4,99,0.0069873169995844,2022-10-24 17:02:30.089682,2022-10-24 17:03:22.659453,0 days 00:00:52.569771,443,4,12,constant,matern1.5,,0.0002627777939574,2048,67,True,kmeans,92,,,COMPLETE,
216,elevators,5,0,0.0025634467601776123,2022-10-24 17:14:23.169251,2022-10-24 17:14:53.110888,0 days 00:00:29.941637,1024,4,2,constant,rbf,,0.01,2048,1000,False,random,42,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'num_inducing': 1000, 'initialize_fe': False, 'params_minit': 'random'}"
216,elevators,5,1,0.005999639630317688,2022-10-24 17:14:53.111474,2022-10-24 17:15:06.048141,0 days 00:00:12.936667,763,2,9,linear,matern0.5,,0.0002829565799482755,512,328,False,kmeans,9,,,COMPLETE,
216,elevators,5,2,0.005294955801218748,2022-10-24 17:15:06.048691,2022-10-24 17:15:22.018953,0 days 00:00:15.970262,223,3,20,linear,matern0.5,,0.00021670350689251925,2048,176,True,random,24,,,COMPLETE,
216,elevators,5,3,0.004274962469935417,2022-10-24 17:15:22.019510,2022-10-24 17:15:33.981345,0 days 00:00:11.961835,898,2,16,constant,matern1.5,,0.045633830559186496,512,65,False,kmeans,10,,,COMPLETE,
216,elevators,5,4,0.013256149366497993,2022-10-24 17:15:33.981920,2022-10-24 17:15:52.763491,0 days 00:00:18.781571,701,3,20,linear,matern1.5,,0.0005609217629291605,2048,1354,True,kmeans,9,,,COMPLETE,
216,elevators,5,5,0.001675180159509182,2022-10-24 17:15:52.764049,2022-10-24 17:16:29.204769,0 days 00:00:36.440720,165,4,11,constant,rbf,,0.0068393308340001235,512,237,True,kmeans,34,,,COMPLETE,
216,elevators,5,6,0.007690184749662876,2022-10-24 17:16:29.205353,2022-10-24 17:16:52.001920,0 days 00:00:22.796567,166,5,10,linear,matern1.5,,0.0019232996143260612,1024,878,True,kmeans,15,,,COMPLETE,
216,elevators,5,7,0.0012180525809526443,2022-10-24 17:16:52.002495,2022-10-24 17:19:59.647228,0 days 00:03:07.644733,416,3,9,constant,rbf,,0.0006413404705613818,512,1613,True,random,124,,,COMPLETE,
216,elevators,5,8,0.004401217680424452,2022-10-24 17:19:59.647821,2022-10-24 17:20:16.408306,0 days 00:00:16.760485,494,4,3,linear,rbf,,0.004169933672803466,1024,715,False,random,19,,,COMPLETE,
216,elevators,5,9,0.015481713227927685,2022-10-24 17:20:16.408895,2022-10-24 17:20:22.112626,0 days 00:00:05.703731,119,5,17,linear,rbf,,0.04235066532519158,512,367,False,kmeans,1,,,COMPLETE,
216,elevators,5,10,0.0010423529893159866,2022-10-24 17:20:22.113214,2022-10-24 17:24:00.314428,0 days 00:03:38.201214,422,3,6,constant,rbf,,0.0008840852302980263,512,1998,True,random,130,,,COMPLETE,
216,elevators,5,11,0.0011185025796294212,2022-10-24 17:24:00.314983,2022-10-24 17:26:22.210496,0 days 00:02:21.895513,420,3,6,constant,rbf,,0.0009229873421934117,512,1779,True,random,86,,,COMPLETE,
216,elevators,5,12,0.001319752773270011,2022-10-24 17:26:22.211050,2022-10-24 17:28:41.209646,0 days 00:02:18.998596,355,3,6,constant,rbf,,0.001165105875646465,512,1815,True,random,82,,,COMPLETE,
216,elevators,5,13,0.0013121606316417456,2022-10-24 17:28:41.210201,2022-10-24 17:29:55.315846,0 days 00:01:14.105645,610,2,6,constant,rbf,,0.0018099686747921658,512,572,True,random,79,,,COMPLETE,
216,elevators,5,14,0.0016836109571158886,2022-10-24 17:29:55.316425,2022-10-24 17:36:39.460166,0 days 00:06:44.143741,326,3,6,constant,rbf,,0.0001282776763364523,512,1954,True,random,254,,,COMPLETE,
216,elevators,5,15,0.0015613571740686893,2022-10-24 17:36:39.460746,2022-10-24 17:37:58.658198,0 days 00:01:19.197452,535,4,4,constant,matern0.5,,0.0005539035555628288,1024,1104,True,random,89,,,COMPLETE,
216,elevators,5,16,0.0019080918282270432,2022-10-24 17:37:58.658764,2022-10-24 17:38:16.954985,0 days 00:00:18.296221,283,2,7,constant,rbf,,0.017000372204426826,512,128,True,random,17,,,COMPLETE,
216,elevators,5,17,0.0012667312985286117,2022-10-24 17:38:16.955557,2022-10-24 17:39:00.492183,0 days 00:00:43.536626,418,3,13,constant,rbf,,0.0036793404757107075,512,518,True,random,42,,,COMPLETE,
216,elevators,5,18,0.0019114329479634762,2022-10-24 17:39:00.492743,2022-10-24 17:39:44.603883,0 days 00:00:44.111140,646,4,14,constant,matern1.5,,0.0011207096303960612,2048,51,True,random,80,,,COMPLETE,
216,elevators,5,19,0.0014749080874025822,2022-10-24 17:39:44.604435,2022-10-24 17:41:29.723747,0 days 00:01:45.119312,492,2,8,constant,matern0.5,,0.0003392260004931712,1024,1309,True,random,113,,,COMPLETE,
216,elevators,5,20,0.008243275806307793,2022-10-24 17:41:29.724311,2022-10-24 17:41:54.894061,0 days 00:00:25.169750,73,3,4,constant,rbf,,0.00014010078893782164,512,104,True,random,26,,,COMPLETE,
216,elevators,5,21,0.0012147733941674232,2022-10-24 17:41:54.894618,2022-10-24 17:45:00.857254,0 days 00:03:05.962636,412,3,8,constant,rbf,,0.0006647292980101897,512,1953,True,random,111,,,COMPLETE,
216,elevators,5,22,0.001177951809950173,2022-10-24 17:45:00.857823,2022-10-24 17:47:05.503243,0 days 00:02:04.645420,427,3,5,constant,rbf,,0.0009942895372257981,512,1933,True,random,73,,,COMPLETE,
216,elevators,5,23,0.0011669520754367113,2022-10-24 17:47:05.503800,2022-10-24 17:48:16.998344,0 days 00:01:11.494544,265,3,5,constant,rbf,,0.0017511190368542943,512,777,True,random,66,,,COMPLETE,
216,elevators,5,24,0.0013934870949015021,2022-10-24 17:48:16.998941,2022-10-24 17:49:24.812422,0 days 00:01:07.813481,265,4,2,constant,rbf,,0.0022155448764760205,512,738,True,random,61,,,COMPLETE,
216,elevators,5,25,0.0015023064333945513,2022-10-24 17:49:24.813042,2022-10-24 17:50:06.651877,0 days 00:00:41.838835,336,3,5,constant,rbf,,0.005793704365658196,512,475,True,random,41,,,COMPLETE,
216,elevators,5,26,0.001501364167779684,2022-10-24 17:50:06.652457,2022-10-24 17:51:08.965576,0 days 00:01:02.313119,602,2,4,constant,rbf,,0.002583297794504062,512,1327,True,random,43,,,COMPLETE,
216,elevators,5,27,0.0016085368115454912,2022-10-24 17:51:08.966151,2022-10-24 17:51:59.967477,0 days 00:00:51.001326,485,3,12,constant,matern1.5,,0.001210763779529279,2048,886,False,random,81,,,COMPLETE,
216,elevators,5,28,0.0019415905699133873,2022-10-24 17:51:59.968051,2022-10-24 17:52:18.530669,0 days 00:00:18.562618,221,4,8,constant,matern0.5,,0.015892961467110785,512,1181,True,random,8,,,COMPLETE,
216,elevators,5,29,0.008297353982925415,2022-10-24 17:52:18.531257,2022-10-24 17:52:54.145438,0 days 00:00:35.614181,357,4,2,constant,rbf,,0.0003946905570966162,1024,943,False,random,44,,,COMPLETE,
216,elevators,5,30,0.002057354897260666,2022-10-24 17:52:54.146004,2022-10-24 17:53:50.769320,0 days 00:00:56.623316,867,2,7,constant,rbf,,0.001543178792606936,2048,1463,True,random,68,,,COMPLETE,
216,elevators,5,31,0.001235900679603219,2022-10-24 17:53:50.769881,2022-10-24 17:56:10.011294,0 days 00:02:19.241413,435,3,5,constant,rbf,,0.0009763364361612521,512,1572,True,random,92,,,COMPLETE,
216,elevators,5,32,0.0011855463963001966,2022-10-24 17:56:10.011870,2022-10-24 17:58:34.957856,0 days 00:02:24.945986,558,3,3,constant,rbf,,0.0008534906498399859,512,1067,True,random,124,,,COMPLETE,
216,elevators,5,33,0.001720833359286189,2022-10-24 17:58:34.958446,2022-10-24 18:00:33.685550,0 days 00:01:58.727104,270,3,5,constant,rbf,,0.00023505975917545977,512,683,True,random,118,,,COMPLETE,
216,elevators,5,34,0.010569540783762932,2022-10-24 18:00:33.686115,2022-10-24 18:00:51.704125,0 days 00:00:18.018010,471,3,10,linear,matern0.5,,0.0004280259144524156,512,1632,False,kmeans,4,,,COMPLETE,
216,elevators,5,35,0.0014079184038564563,2022-10-24 18:00:51.704707,2022-10-24 18:01:22.840464,0 days 00:00:31.135757,371,3,7,constant,rbf,,0.003051296763953923,512,388,True,random,29,,,COMPLETE,
216,elevators,5,36,0.0035259376745671034,2022-10-24 18:01:22.841071,2022-10-24 18:01:40.182566,0 days 00:00:17.341495,1016,2,3,linear,rbf,,0.001518394175150477,512,288,True,kmeans,12,,,COMPLETE,
216,elevators,5,37,0.0022330228239297867,2022-10-24 18:01:40.183164,2022-10-24 18:02:22.210625,0 days 00:00:42.027461,208,3,5,constant,matern1.5,,0.005312485327131274,2048,1949,True,random,37,,,COMPLETE,
216,elevators,5,38,0.0016298623522743583,2022-10-24 18:02:22.211239,2022-10-24 18:04:51.095647,0 days 00:02:28.884408,705,3,9,constant,rbf,,0.00018347662193347728,512,1195,True,kmeans,93,,,COMPLETE,
216,elevators,5,39,0.0024204140063375235,2022-10-24 18:04:51.096213,2022-10-24 18:05:08.960406,0 days 00:00:17.864193,293,2,10,linear,matern0.5,,0.008249756325754103,512,800,False,random,13,,,COMPLETE,
216,elevators,5,40,0.0012854784727096558,2022-10-24 18:05:08.961027,2022-10-24 18:07:12.339972,0 days 00:02:03.378945,552,5,6,constant,matern1.5,,0.0007772455856792585,1024,1420,True,random,117,,,COMPLETE,
216,elevators,5,41,0.0015381183475255966,2022-10-24 18:07:12.340561,2022-10-24 18:08:17.056563,0 days 00:01:04.716002,535,3,3,constant,rbf,,0.0008692643591584186,512,1058,True,random,51,,,COMPLETE,
216,elevators,5,42,0.0019179743248969316,2022-10-24 18:08:17.057155,2022-10-24 18:10:21.131894,0 days 00:02:04.074739,582,3,2,constant,rbf,,0.0005093692886701426,512,1612,True,random,79,,,COMPLETE,
216,elevators,5,43,0.0011964014265686274,2022-10-24 18:10:21.132456,2022-10-24 18:13:24.859852,0 days 00:03:03.727396,666,3,4,constant,rbf,,0.0002834216458238097,512,977,True,random,168,,,COMPLETE,
216,elevators,5,44,0.0012823173310607672,2022-10-24 18:13:24.860415,2022-10-24 18:15:04.041600,0 days 00:01:39.181185,766,3,3,constant,rbf,,0.0014680216262323213,512,1690,True,random,59,,,COMPLETE,
216,elevators,5,45,0.009083617478609085,2022-10-24 18:15:04.042167,2022-10-24 18:15:16.479369,0 days 00:00:12.437202,390,3,18,linear,rbf,,0.0007693965335310331,512,629,True,kmeans,4,,,COMPLETE,
216,elevators,5,46,0.0012756859650835395,2022-10-24 18:15:16.479987,2022-10-24 18:16:03.962063,0 days 00:00:47.482076,469,4,7,constant,rbf,,0.0021827792034968753,512,188,True,random,52,,,COMPLETE,
216,elevators,5,47,0.006279810331761837,2022-10-24 18:16:03.962649,2022-10-24 18:16:27.322774,0 days 00:00:23.360125,152,3,6,constant,rbf,,0.09437011062560709,512,1260,False,random,15,,,COMPLETE,
216,elevators,5,48,0.003354195971041918,2022-10-24 18:16:27.323343,2022-10-24 18:17:28.427759,0 days 00:01:01.104416,521,3,4,constant,rbf,,0.0005449087797125689,2048,1074,True,random,90,,,COMPLETE,
216,elevators,5,49,0.0013707347679883242,2022-10-24 18:17:28.428382,2022-10-24 18:20:11.771415,0 days 00:02:43.343033,442,4,5,constant,rbf,,0.0010896376751178634,512,1962,True,kmeans,69,,,COMPLETE,
216,elevators,5,50,0.006129710003733635,2022-10-24 18:20:11.772020,2022-10-24 18:20:26.569932,0 days 00:00:14.797912,567,2,9,linear,rbf,,0.00406689855025599,1024,1373,True,random,9,,,COMPLETE,
216,elevators,5,51,0.0014386221300810575,2022-10-24 18:20:26.570536,2022-10-24 18:22:13.158284,0 days 00:01:46.587748,669,3,4,constant,rbf,,0.000297135358930095,512,901,True,random,97,,,COMPLETE,
216,elevators,5,52,0.0014730587136000395,2022-10-24 18:22:13.158894,2022-10-24 18:24:34.301030,0 days 00:02:21.142136,735,3,3,constant,rbf,,0.00022596315108622811,512,1026,True,random,121,,,COMPLETE,
216,elevators,5,53,0.0010649567702785134,2022-10-24 18:24:34.301612,2022-10-24 18:27:29.557681,0 days 00:02:55.256069,644,3,6,constant,rbf,,0.00042409788490082445,512,784,True,random,170,,,COMPLETE,
216,elevators,5,54,0.0011745922965928912,2022-10-24 18:27:29.558282,2022-10-24 18:29:17.362430,0 days 00:01:47.804148,635,3,6,constant,rbf,,0.0007282777295844758,512,443,True,random,121,,,COMPLETE,
216,elevators,5,55,0.0012473301030695438,2022-10-24 18:29:17.362994,2022-10-24 18:31:04.241091,0 days 00:01:46.878097,619,3,6,constant,rbf,,0.00041261497731627804,512,468,True,random,119,,,COMPLETE,
216,elevators,5,56,0.0011227333452552557,2022-10-24 18:31:04.241668,2022-10-24 18:32:46.788171,0 days 00:01:42.546503,788,3,8,constant,matern1.5,,0.0005924000057940086,512,393,True,random,108,,,COMPLETE,
216,elevators,5,57,0.001128369476646185,2022-10-24 18:32:46.788734,2022-10-24 18:34:02.961749,0 days 00:01:16.173015,826,4,8,constant,matern1.5,,0.0006541038745082524,512,335,True,random,76,,,COMPLETE,
216,elevators,5,58,0.0011485398281365633,2022-10-24 18:34:02.962349,2022-10-24 18:35:14.662966,0 days 00:01:11.700617,797,4,8,constant,matern1.5,,0.0006183487470375324,512,299,True,random,72,,,COMPLETE,
216,elevators,5,59,0.001022164593450725,2022-10-24 18:35:14.663536,2022-10-24 18:36:47.357748,0 days 00:01:32.694212,805,4,8,constant,matern1.5,,0.0005874621551228332,512,233,True,random,98,,,COMPLETE,
216,elevators,5,60,0.007216868456453085,2022-10-24 18:36:47.358312,2022-10-24 18:37:26.057350,0 days 00:00:38.699038,855,4,9,constant,matern1.5,,0.00015046672011107857,1024,219,False,random,57,,,COMPLETE,
216,elevators,5,61,0.0012729738373309374,2022-10-24 18:37:26.057932,2022-10-24 18:40:31.123557,0 days 00:03:05.065625,774,4,8,constant,matern1.5,,0.00010377652504668487,512,286,True,random,201,,,COMPLETE,
216,elevators,5,62,0.0013459082692861557,2022-10-24 18:40:31.124117,2022-10-24 18:41:37.404328,0 days 00:01:06.280211,815,4,8,constant,matern1.5,,0.0005672431162218791,512,144,True,random,69,,,COMPLETE,
216,elevators,5,63,0.001166211673989892,2022-10-24 18:41:37.404930,2022-10-24 18:43:01.833729,0 days 00:01:24.428799,942,4,10,constant,matern1.5,,0.00046137177590926514,512,356,True,random,83,,,COMPLETE,
216,elevators,5,64,0.0010700763668864965,2022-10-24 18:43:01.834301,2022-10-24 18:44:41.776410,0 days 00:01:39.942109,935,5,11,constant,matern1.5,,0.0003606625258418148,512,244,True,random,99,,,COMPLETE,
216,elevators,5,65,0.0010446859523653984,2022-10-24 18:44:41.777026,2022-10-24 18:46:16.651152,0 days 00:01:34.874126,966,5,11,constant,matern1.5,,0.000337955672605536,512,255,True,random,93,,,COMPLETE,
216,elevators,5,66,0.0042039696127176285,2022-10-24 18:46:16.651731,2022-10-24 18:47:01.214802,0 days 00:00:44.563071,945,5,14,constant,matern1.5,,0.000373568657460609,2048,224,True,random,71,,,COMPLETE,
216,elevators,5,67,0.0011252346448600292,2022-10-24 18:47:01.215363,2022-10-24 18:48:35.919952,0 days 00:01:34.704589,909,5,12,constant,matern1.5,,0.000315791665480627,512,183,True,random,95,,,COMPLETE,
216,elevators,5,68,0.0011912873014807701,2022-10-24 18:48:35.920535,2022-10-24 18:50:42.522886,0 days 00:02:06.602351,1009,5,12,constant,matern1.5,,0.00018277334964770817,512,143,True,random,128,,,COMPLETE,
216,elevators,5,69,0.0011653929250314832,2022-10-24 18:50:42.523507,2022-10-24 18:52:31.398327,0 days 00:01:48.874820,977,5,11,constant,matern1.5,,0.0002565827407372966,512,94,True,kmeans,108,,,COMPLETE,
216,elevators,5,70,0.005168145522475243,2022-10-24 18:52:31.398917,2022-10-24 18:52:44.847114,0 days 00:00:13.448197,894,5,7,linear,matern1.5,,0.00034971557371636213,512,268,True,random,6,,,COMPLETE,
216,elevators,5,71,0.0010314916726201773,2022-10-24 18:52:44.847702,2022-10-24 18:54:52.806467,0 days 00:02:07.958765,939,5,12,constant,matern1.5,,0.000320997996203237,512,199,True,random,129,,,COMPLETE,
216,elevators,5,72,0.0013691855128854513,2022-10-24 18:54:52.807074,2022-10-24 18:56:58.964715,0 days 00:02:06.157641,965,5,13,constant,matern1.5,,0.0001918216100205327,512,256,True,random,127,,,COMPLETE,
216,elevators,5,73,0.0011093614157289267,2022-10-24 18:56:58.965334,2022-10-24 18:58:17.205286,0 days 00:01:18.239952,912,5,11,constant,matern1.5,,0.0004863703439634785,512,206,True,random,77,,,COMPLETE,
216,elevators,5,74,0.0010830734390765429,2022-10-24 18:58:17.205860,2022-10-24 18:59:33.455853,0 days 00:01:16.249993,917,5,11,constant,matern1.5,,0.00046370136065947127,512,203,True,random,74,,,COMPLETE,
216,elevators,5,75,0.0011085012229159474,2022-10-24 18:59:33.456424,2022-10-24 19:01:11.623447,0 days 00:01:38.167023,911,5,11,constant,matern1.5,,0.0004640294173471088,512,197,True,random,96,,,COMPLETE,
216,elevators,5,76,0.001027177320793271,2022-10-24 19:01:11.624058,2022-10-24 19:03:19.945345,0 days 00:02:08.321287,868,5,13,constant,matern1.5,,0.0002617531538896289,512,248,True,random,128,,,COMPLETE,
216,elevators,5,77,0.0014820497017353773,2022-10-24 19:03:19.945950,2022-10-24 19:05:25.623632,0 days 00:02:05.677682,853,5,15,constant,matern1.5,,0.00016225515730281523,512,147,False,random,134,,,COMPLETE,
216,elevators,5,78,0.0026050484739243984,2022-10-24 19:05:25.624237,2022-10-24 19:07:11.376118,0 days 00:01:45.751881,979,5,13,constant,matern1.5,,0.00012347105283269278,1024,251,True,random,148,,,COMPLETE,
216,elevators,5,79,0.0010537052294239402,2022-10-24 19:07:11.376686,2022-10-24 19:09:25.005907,0 days 00:02:13.629221,879,5,14,constant,matern1.5,,0.00026224414019570993,512,163,True,random,139,,,COMPLETE,
216,elevators,5,80,0.003856697352603078,2022-10-24 19:09:25.006500,2022-10-24 19:10:29.348113,0 days 00:01:04.341613,878,5,14,constant,matern0.5,,0.00024592721186619267,2048,174,True,random,110,,,COMPLETE,
216,elevators,5,81,0.0011424360563978553,2022-10-24 19:10:29.348725,2022-10-24 19:12:11.594365,0 days 00:01:42.245640,937,5,13,constant,matern1.5,,0.0003214209282371972,512,169,True,random,104,,,COMPLETE,
216,elevators,5,82,0.0010951557196676731,2022-10-24 19:12:11.594964,2022-10-24 19:14:07.322650,0 days 00:01:55.727686,829,5,12,constant,matern1.5,,0.00026807465156365517,512,160,True,random,122,,,COMPLETE,
216,elevators,5,83,0.0011886912398040295,2022-10-24 19:14:07.323271,2022-10-24 19:16:15.052810,0 days 00:02:07.729539,995,5,16,constant,matern1.5,,0.00021682950989431775,512,117,True,random,134,,,COMPLETE,
216,elevators,5,84,0.0011296228040009737,2022-10-24 19:16:15.053421,2022-10-24 19:17:51.623030,0 days 00:01:36.569609,738,5,15,constant,matern1.5,,0.00035400070557606284,512,221,True,random,99,,,COMPLETE,
216,elevators,5,85,0.0012300882954150438,2022-10-24 19:17:51.623623,2022-10-24 19:19:08.460655,0 days 00:01:16.837032,890,5,12,constant,matern1.5,,0.00040787519980345956,512,315,True,random,74,,,COMPLETE,
216,elevators,5,86,0.0011847909772768617,2022-10-24 19:19:08.461301,2022-10-24 19:20:56.150752,0 days 00:01:47.689451,932,5,10,constant,matern1.5,,0.00028232174535889037,512,244,True,kmeans,99,,,COMPLETE,
216,elevators,5,87,0.010514479130506516,2022-10-24 19:20:56.151335,2022-10-24 19:21:14.127717,0 days 00:00:17.976382,958,5,13,linear,matern1.5,,0.00018441390582173687,512,202,True,random,11,,,COMPLETE,
216,elevators,5,88,0.0011086231097579002,2022-10-24 19:21:14.128302,2022-10-24 19:22:49.849683,0 days 00:01:35.721381,851,5,15,constant,matern1.5,,0.00036321834235964715,512,126,True,random,100,,,COMPLETE,
216,elevators,5,89,0.0012138985330238938,2022-10-24 19:22:49.850280,2022-10-24 19:24:17.984582,0 days 00:01:28.134302,993,5,14,constant,matern1.5,,0.00048409950815880013,512,268,False,random,88,,,COMPLETE,
216,elevators,5,90,0.0015128054656088352,2022-10-24 19:24:17.985273,2022-10-24 19:25:00.047149,0 days 00:00:42.061876,878,5,11,constant,matern0.5,,0.0009213657887822791,512,225,True,random,37,,,COMPLETE,
216,elevators,5,91,0.001064834650605917,2022-10-24 19:25:00.047745,2022-10-24 19:27:01.514388,0 days 00:02:01.466643,925,5,12,constant,matern1.5,,0.000264209252457763,512,159,True,random,125,,,COMPLETE,
216,elevators,5,92,0.0021497656125575304,2022-10-24 19:27:01.515000,2022-10-24 19:28:04.696396,0 days 00:01:03.181396,923,5,11,constant,matern1.5,,0.00020634632426351496,512,161,True,random,61,,,COMPLETE,
216,elevators,5,93,0.0010337075218558311,2022-10-24 19:28:04.697015,2022-10-24 19:30:23.827837,0 days 00:02:19.130822,836,5,12,constant,matern1.5,,0.00030101448581780125,512,189,True,random,145,,,COMPLETE,
216,elevators,5,94,0.0011537766549736261,2022-10-24 19:30:23.828425,2022-10-24 19:33:40.381726,0 days 00:03:16.553301,847,5,10,constant,matern1.5,,0.00012565567069291962,512,185,True,random,209,,,COMPLETE,
216,elevators,5,95,0.0011920775286853313,2022-10-24 19:33:40.382333,2022-10-24 19:35:28.538669,0 days 00:01:48.156336,740,5,12,constant,matern1.5,,0.00023760076980264722,512,238,True,random,110,,,COMPLETE,
216,elevators,5,96,0.0012490133522078395,2022-10-24 19:35:28.539281,2022-10-24 19:37:00.400229,0 days 00:01:31.860948,812,5,12,constant,matern1.5,,0.00031596261120708287,512,87,True,random,97,,,COMPLETE,
216,elevators,5,97,0.0012095633428543806,2022-10-24 19:37:00.400862,2022-10-24 19:39:21.672350,0 days 00:02:21.271488,1019,5,13,constant,matern1.5,,0.00015686723827225524,512,154,True,random,147,,,COMPLETE,
216,elevators,5,98,0.0018693243619054556,2022-10-24 19:39:21.672972,2022-10-24 19:39:59.808557,0 days 00:00:38.135585,955,5,14,constant,matern1.5,,0.0013055406708000915,1024,130,True,random,49,,,COMPLETE,
216,elevators,5,99,0.022331478074193,2022-10-24 19:39:59.809178,2022-10-24 19:40:14.317535,0 days 00:00:14.508357,872,5,9,linear,matern1.5,,0.0007063532452774516,2048,273,True,kmeans,13,,,COMPLETE,
